# Hosts information in Wireshark 
#
# Host data gathered from /home/ishtar/github/ntua-netmgmnt/lab4/trace_b.cap

00:07:99  Tipping Point Technologies, Inc.
00:1C:12  ARRIS Group, Inc.
00:80:1F  Krupp Atlas Electronik Gmbh
00:30:8B  Brix Networks
C8:0E:14  AVM Audiovisuelles Marketing und Computersysteme GmbH
1C:EA:1B  Nokia
00:09:E9  Cisco Systems, Inc
00:1E:62  Siemon
3C:86:A8  Sangshin elecom.co,, LTD
00:0C:39  Sentinel Wireless Inc.
00:20:B2  GKD Gesellschaft Fur Kommunikation Und Datentechnik
40:6F:2A  BlackBerry RTS
00:FD:45  Hewlett Packard Enterprise
80:82:87  ATCOM Technology Co.Ltd.
C0:D0:FF  China Mobile IOT Company Limited
00:0E:89  Clematic
14:E4:EC  mLogic LLC
00:23:02  Cobalt Digital, Inc.
00:60:6D  Digital Equipment Corp.
54:09:8D  deister electronic GmbH
00:10:D9  Ibm Japan, Fujisawa Mt+D
00:25:52  VXi Corporation
98:F4:28  zte corporation
08:BC:20  Hangzhou Royal Cloud Technology Co., Ltd
00:13:29  VSST Co., LTD
F8:7B:20  Cisco Systems, Inc
00:A0:28  Conner Peripherals
00:50:94  ARRIS Group, Inc.
7C:7A:53  Phytrex Technology Corp.
24:86:F4  Ctek, Inc.
00:01:00  Equip'Trans
78:E3:B5  Hewlett Packard
C0:88:5B  SnD Tech Co., Ltd.
00:15:79  Lunatone Industrielle Elektronik GmbH
A8:1B:5A  Guangdong Oppo Mobile Telecommunications Corp.,Ltd
40:78:6A  Motorola Mobility LLC, a Lenovo Company
1C:1B:68  ARRIS Group, Inc.
10:66:82  NEC Platforms, Ltd.
00:03:50  Bticino Spa
00:17:C9  Samsung Electronics Co.,Ltd
60:F1:8A  Huawei Technologies Co.,Ltd
00:90:4F  Abb Power T&D Company, Inc.
00:40:BB  Goldstar Cable Co., Ltd.
00:05:A0  MOBILINE Kft.
00:1A:19  Computer Engineering Limited
60:F3:DA  Logic Way GmbH
80:B7:09  Viptela, Inc
00:07:F0  LogiSync LLC
00:D0:0A  Lanaccess Telecom S.A.
A4:77:33  Google, Inc.
00:80:76  Mcnc
00:1C:69  Packet Vision Ltd
00:30:E2  Garnet Systems Co., Ltd.
B8:AE:6E  Nintendo Co., Ltd.
C4:63:54  U-Raku, Inc.
20:1D:03  Elatec GmbH
00:0A:40  Crown Audio -- Harmanm International
00:1E:B9  Sing Fai Technology Limited
C8:FF:77  Dyson Limited
00:E6:D3  Nixdorf Computer Corp.
C8:AF:E3  Hefei Radio Communication Technology Co., Ltd
A0:93:51  Cisco Systems, Inc
EC:FA:BC  Espressif Inc.
00:C0:31  Design Research Systems, Inc.
00:0C:90  Octasic Inc.
BC:20:BA  Inspur (Shandong) Electronic Information Co., Ltd
00:21:09  Nokia Danmark A/S
50:33:8B  Texas Instruments
9C:AF:6F  Itel Mobile Limited
38:3F:10  DBL Technology Ltd.
00:0E:E0  Mcharge
00:23:59  Benchmark Electronics ( Thailand ) Public Company Limited
00:60:C4  Soliton Systems K.K.
78:2B:CB  Dell Inc.
00:11:30  Allied Telesis (Hong Kong) Ltd.
AC:D9:D6  tci GmbH
00:25:A9  Shanghai Embedway Information Technologies Co.,Ltd
50:D7:53  CONELCOM GmbH
B4:F8:1E  Kinova
64:5A:ED  Apple, Inc.
40:4D:7F  Apple, Inc.
00:13:80  Cisco Systems, Inc
50:8A:0F  Shenzhen Fise Technology Holding Co.,Ltd.
00:A0:7F  Gsm-Syntel, Ltd.
CC:14:A6  Yichun MyEnergy Domain, Inc
00:50:EB  Alpha-Top Corporation
00:01:57  Syswave Co., Ltd
70:76:30  ARRIS Group, Inc.
44:5E:F3  Tonalite Holding B.V.
00:15:D0  ARRIS Group, Inc.
48:D2:24  Liteon Technology Corporation
84:5D:D7  Shenzhen Netcom Electronics Co.,Ltd
00:03:A7  Unixtar Technology, Inc.
08:21:EF  Samsung Electronics Co.,Ltd
00:18:20  w5networks
2C:58:4F  ARRIS Group, Inc.
00:E0:3A  Cabletron Systems, Inc.
00:7C:2D  Samsung Electronics Co.,Ltd
00:90:A6  Cisco Systems, Inc
04:9F:CA  Huawei Technologies Co.,Ltd
9C:F6:1A  UTC Fire and Security
A8:5B:6C  Robert Bosch Gmbh, CM-CI2
00:05:F7  Analog Devices, Inc.
00:1A:70  Cisco-Linksys, LLC
3C:47:9B  Theissen Training Systems, Inc.
8C:F9:45  Power Automation pte Ltd
5C:D2:E4  Intel Corporate
18:3A:2D  Samsung Electronics Co.,Ltd
00:D0:61  Tremon Enterprises Co., Ltd.
00:1C:C0  Intel Corporate
00:80:CD  Micronics Computer, Inc.
50:93:4F  Gradual Tecnologia Ltda.
14:04:67  SNK Technologies Co.,Ltd.
00:0A:97  SONICblue, Inc.
00:1F:10  Toledo Do Brasil Industria De Balancas Ltda
DC:D2:FC  Huawei Technologies Co.,Ltd
00:C0:88  Ekf Elektronik Gmbh
00:0C:E7  MediaTek Inc.
00:21:60  Hidea Solutions Co. Ltd.
70:AA:B2  BlackBerry RTS
C4:A3:66  zte corporation
3C:89:A6  Kapelse
08:CC:A7  Cisco Systems, Inc
D4:F4:6F  Apple, Inc.
00:0F:37  Xambala Incorporated
24:45:97  GEMUE Gebr. Mueller Apparatebau
00:23:B0  COMXION Technology Inc.
64:F8:1C  Huawei Technologies Co., Ltd.
48:F4:7D  TechVision Holding Internation Limited
00:11:87  Category Solutions, Inc
00:26:00  TEAC Australia Pty Ltd.
6C:B4:A7  Landauer, Inc.
84:47:65  Huawei Technologies Co.,Ltd
00:13:D7  SPIDCOM Technologies SA
20:B3:99  Enterasys
04:4B:ED  Apple, Inc.
00:A0:D6  SBE, Inc.
E0:37:BF  Wistron Neweb Corporation
00:01:AE  Trex Enterprises
AC:CA:54  Telldus Technologies AB
00:16:27  embedded-logic DESIGN AND MORE GmbH
38:0B:3C  Texas Instruments
44:9C:B5  Alcomp, Inc
34:9D:90  Heinzmann GmbH & CO. KG
00:03:FE  Cisco Systems, Inc
00:E0:91  LG Electronics
00:18:77  Amplex A/S
00:90:FD  CopperCom, Inc.
A8:47:4A  Hon Hai Precision Ind. Co.,Ltd.
D0:F0:DB  Ericsson
00:06:4E  Broad Net Technology Inc.
E8:5A:A7  LLC Emzior
00:1A:C7  Unipoint
E8:0B:13  Akib Systems Taiwan, INC
5C:F9:DD  Dell Inc.
00:08:9E  Beijing Enter-Net co.LTD
00:D0:B8  Iomega Corporation
00:1D:17  Digital Sky Corporation
B0:90:D4  Shenzhen Hoin Internet Technology Co., Ltd
08:00:44  DSI (DAVID Systems, Inc.)
00:0A:EE  GCD Hard- & Software GmbH
00:1F:67  Hitachi,Ltd.
88:C6:26  Logitech, Inc
B4:3E:3B  Viableware, Inc
6C:5E:7A  Ubiquitous Internet Telecom Co., Ltd
6C:0E:E6  Chengdu Xiyida Electronic Technology Co,.Ltd
00:C0:DF  Kye Systems Corp
68:78:48  Westunitis Co., Ltd.
C0:E4:2D  Tp-Link Technologies Co.,Ltd.
00:0D:3E  APLUX Communications Ltd.
00:21:B7  Lexmark International Inc.
64:A6:8F  Zhongshan Readboy Electronics Co.,Ltd
18:CC:23  Philio Technology Corporation
C8:28:32  Beijing Xiaomi Electronics Co., Ltd.
00:0F:8E  Dongyang Telecom Co.,Ltd.
FC:22:9C  Han Kyung I Net Co.,Ltd.
00:24:07  Telem Sas
6C:B2:AE  Cisco Systems, Inc
00:11:DE  Eurilogic
00:26:57  Ooo Npp Ekra
00:4F:49  Realtek
38:A8:6B  Orga BV
00:14:2E  77 Elektronika Kft.
D8:B8:F6  Nantworks
D8:19:CE  Telesquare
00:02:05  Hitachi Denshi, Ltd.
9C:B7:0D  Liteon Technology Corporation
AC:CA:AB  Virtual Electric Inc
00:16:7E  Diboss.Co.,Ltd
A0:12:90  Avaya Inc
2C:BA:BA  Samsung Electronics Co.,Ltd
7C:CD:3C  Guangzhou Juzing Technology Co., Ltd
90:27:E4  Apple, Inc.
00:04:55  ANTARA.net
00:18:CE  Dreamtech Co., Ltd
00:E0:E8  GRETACODER Data Systems AG
88:E8:7F  Apple, Inc.
10:05:CA  Cisco Systems, Inc
00:06:A5  PINON Corp.
C0:29:F3  Xysystem
FC:69:47  Texas Instruments
00:1B:1E  HART Communication Foundation
D4:61:2E  Huawei Technologies Co.,Ltd
1C:C0:35  Planex Communications Inc.
88:86:C2  STABILO International GmbH
18:C5:8A  Huawei Technologies Co.,Ltd
00:08:F5  YESTECHNOLOGY Co.,Ltd.
00:1D:6E  Nokia Danmark A/S
F0:40:7B  Fiberhome Telecommunication Technologies Co.,LTD
68:76:4F  Sony Mobile Communications Inc
00:0B:45  Cisco Systems, Inc
00:1F:BE  Shenzhen Mopnet Industrial Co.,Ltd
74:54:27  Shenzhen Fast Technologies Co.,Ltd
E4:DD:79  En-Vision America, Inc.
20:6F:EC  Braemac CA LLC
14:6B:72  Shenzhen Fortune Ship Technology Co., Ltd.
00:0D:95  Opti-cell, Inc.
00:22:0E  Indigo Security Co., Ltd.
68:F1:25  Data Controls Inc.
48:7A:55  ALE International
A0:32:99  Lenovo (Beijing) Co., Ltd.
00:0F:E5  Mercury Security Corporation
00:24:5E  Hivision Co.,ltd
50:22:67  Pixelink
58:90:43  Sagemcom Broadband SAS
24:0B:2A  Viettel Group
AC:C6:62  MitraStar Technology Corp.
00:12:35  Andrew Corporation
00:26:AE  Wireless Measurement Ltd
8C:64:0B  Beyond Devices d.o.o.
00:00:0C  Cisco Systems, Inc
00:14:85  Giga-Byte
D0:9B:05  Emtronix
64:99:5D  Lge
00:02:5C  SCI Systems (Kunshan) Co., Ltd.
00:16:D5  Synccom Co., Ltd
2C:6B:7D  Texas Instruments
88:82:79  Shenzhen RB-LINK Intelligent Technology Co.Ltd
88:96:F2  Valeo Schalter und Sensoren GmbH
00:04:AC  IBM
54:C5:7A  Sunnovo International Limited
00:19:25  Intelicis Corporation
F8:1D:0F  Hitron Technologies. Inc
88:BF:E4  Huawei Technologies Co.,Ltd
2C:D1:DA  Sanjole, Inc.
00:06:FC  Fnet Co., Ltd.
84:4F:03  Ablelink Electronics Ltd
A4:12:32  Guangdong Oppo Mobile Telecommunications Corp.,Ltd
00:1B:75  Hypermedia Systems
00:09:4C  Communication Weaver Co.,Ltd.
00:1D:C5  Beijing Jiaxun Feihong Electricial Co., Ltd.
A8:87:B3  Samsung Electronics Co.,Ltd
20:A9:0E  TCT mobile ltd
68:C6:3A  Espressif Inc.
24:E1:24  Xiamen Ursaconn Technology Co. , Ltd.
00:0B:9C  TriBeam Technologies, Inc.
00:20:15  Actis Computer Sa
80:58:F8  Motorola Mobility LLC, a Lenovo Company
08:3E:5D  Sagemcom Broadband SAS
84:18:88  Juniper Networks
00:0D:EC  Cisco Systems, Inc
4C:60:DE  Netgear
04:1D:10  Dream Ware Inc.
00:22:65  Nokia Danmark A/S
74:BA:DB  Longconn Electornics(shenzhen)Co.,Ltd
00:10:3C  Ic Ensemble, Inc.
00:24:B5  Nortel Networks
DC:39:79  Cisco Systems, Inc
00:12:8C  Woodward Governor
00:27:05  Sectronic
38:1C:1A  Cisco Systems, Inc
08:A9:5A  AzureWave Technology Inc.
E4:F9:39  Minxon Hotel Technology INC.
00:00:63  Barco Control Rooms Gmbh
00:14:DC  Communication System Design & Manufacturing (CSDM)
3C:19:15  GFI Chrono Time
F8:A5:C5  Cisco Systems, Inc
88:94:F9  Gemicom Technology, Inc.
00:02:B3  Intel Corporation
00:17:2C  Taejin Infotech
50:DD:4F  Automation Components, Inc
CC:03:D9  Cisco Meraki
00:40:1E  Icc
5C:57:1A  ARRIS Group, Inc.
00:05:03  Iconag
00:19:7C  Riedel Communications GmbH
74:9D:79  Sercomm Corporation.
20:55:31  Samsung Electronics Co.,Ltd
00:07:53  Beijing Qxcomm Technology Co., Ltd.
00:1B:CC  Kingtek Cctv Alliance Co., Ltd.
00:30:45  Village Networks, Inc. (VNI)
00:09:A3  Leadfly Techologies Corp. Ltd.
00:1E:1C  SWS Australia Pty Limited
FC:A9:B0  Miartech (Shanghai),Inc.
00:0B:F3  Bae Systems
CC:33:BB  Sagemcom Broadband SAS
00:20:6C  Evergreen Technology Corp.
60:96:20  Private
00:0E:43  G-Tek Electronics Sdn. Bhd.
FC:D4:F2  The Coca Cola Company
00:22:BC  JDSU France SAS
DC:72:9B  Huawei Technologies Co.,Ltd
38:2C:4A  ASUSTek COMPUTER INC.
00:60:27  Superior Modular Products
74:E4:24  Apiste Corporation
00:10:93  Cms Computers, Ltd.
00:25:0C  Senet Inc
E4:2F:26  Fiberhome Telecommunication Technologies Co.,LTD
24:D3:F2  zte corporation
78:2D:7E  TRENDnet, Inc.
00:12:E3  Agat-RT, Ltd.
7C:01:87  Curtis Instruments, Inc.
00:50:4E  Sierra Monitor Corp.
78:7F:62  GiK mbH
00:00:BA  Siig, Inc.
00:15:33  Nadam.Co.,Ltd
C4:AB:B2  vivo Mobile Communication Co., Ltd.
00:03:0A  Argus Technologies
00:17:83  Texas Instruments
00:90:09  I Controls, Inc.
C0:B3:57  Yoshiki Electronics Industry Ltd.
F8:93:F3  Volans
20:67:B1  Pluto inc.
00:40:75  Tattile SRL
CC:E0:C3  Mangstor, Inc.
00:05:5A  Power Dsine Ltd.
00:19:D3  TRAK Microwave
E0:C8:6A  SHENZHEN TW-SCIE Co., Ltd
00:07:AA  Quantum Data Inc.
00:1C:23  Dell Inc.
00:80:30  Nexus Electronics
00:30:9C  Timing Applications, Inc.
D8:71:57  Lenovo Mobile Communication Technology Ltd.
50:A7:2B  Huawei Technologies Co.,Ltd
84:F1:29  Metrascale Inc.
E8:5E:53  Infratec Datentechnik GmbH
00:1E:73  zte corporation
00:0C:4A  Cygnus Microsystems (P) Limited
7C:4A:82  Portsmith LLC
00:20:C3  Counter Solutions Ltd.
90:46:A2  Tedipay UK Ltd
E0:A8:B8  Le Shi Zhi Xin Electronic Technology (Tianjin) Limited
F0:58:49  CareView Communications
00:0E:9A  Boe Technology Group Co.,Ltd
B4:E1:0F  Dell Inc.
00:23:13  Qool Technologies Ltd.
00:EB:2D  Sony Mobile Communications Inc
90:84:0D  Apple, Inc.
00:60:7E  Gigalabs, Inc.
34:46:6F  HiTEM Engineering
00:10:EA  Adept Technology
00:25:63  Luxtera Inc
1C:66:6D  Hon Hai Precision Ind. Co.,Ltd.
00:13:3A  VadaTech Inc.
34:86:2A  Heinz Lackmann GmbH & Co KG
00:A0:39  Ross Technology, Inc.
84:84:33  Paradox Engineering SA
00:50:A5  Capitol Business Systems, Ltd.
00:01:11  iDigm Inc.
D0:EB:9E  Seowoo Inc.
00:15:8A  SURECOM Technology Corp.
00:A2:89  Cisco Systems, Inc
64:C3:54  Avaya Inc
B4:5D:50  Aruba Networks
00:03:61  Widcomm, Inc.
78:96:82  zte corporation
90:00:4E  Hon Hai Precision Ind. Co.,Ltd.
00:17:DA  Spans Logic
00:90:60  System Create Corp.
00:40:CC  Silcom Manufacturing Technology Inc
5C:57:C8  Nokia Corporation
00:05:B1  ASB Technology BV
00:1A:2A  Arcadyan Technology Corporation
B4:9D:0B  Bq
D0:B5:23  Bestcare Cloucal Corp.
A0:A3:3B  Huawei Technologies Co.,Ltd
BC:CF:CC  HTC Corporation
00:08:01  HighSpeed Surfing Inc.
00:D0:1B  Mimaki Engineering Co., Ltd.
00:1C:7A  Perfectone Netware Company Ltd
00:80:87  Okidata
E8:D4:E0  Beijing BenyWave Technology Co., Ltd.
00:30:F3  At Work Computers
00:0A:51  GyroSignal Technology Co., Ltd.
00:1E:CA  Nortel Networks
18:79:A2  Gmj Electric Limited
00:C0:42  Datalux Corp.
00:0C:A1  SIGMACOM Co., LTD.
00:21:1A  LInTech Corporation
80:59:FD  Noviga
8C:0E:E3  Guangdong Oppo Mobile Telecommunications Corp.,Ltd
E4:2B:34  Apple, Inc.
D4:2C:0F  ARRIS Group, Inc.
10:72:23  Tellescom Industria E Comercio Em Telecomunicacao
00:0E:F1  Ezquest Inc.
00:23:6A  SmartRG Inc
BC:C4:93  Cisco Systems, Inc
00:B0:69  Honewell Oy
00:60:D5  AMADA MIYACHI Co., Ltd
40:C3:C6  SnapRoute
00:11:41  GoodMan Corporation
00:25:BA  Alcatel-Lucent IPD
BC:4E:5D  ZhongMiao Technology Co., Ltd.
30:39:F2  ADB Broadband Italia
00:13:91  Ouen Co.,Ltd.
7C:A1:5D  GN ReSound A/S
00:A0:90  TimeStep Corporation
00:50:FC  Edimax Technology Co. Ltd.
90:9D:7D  ARRIS Group, Inc.
D0:23:DB  Apple, Inc.
18:D2:76  Huawei Technologies Co.,Ltd
00:01:68  Vitana Corporation
00:15:E1  Picochip Ltd
F0:24:75  Apple, Inc.
18:0C:AC  Canon Inc.
A8:BD:3A  Unionman Technology Co.,Ltd
00:03:B8  NetKit Solutions, LLC
00:18:31  Texas Instruments
00:E0:4B  JUMP INDUSTRIELLE COMPUTERTECHNIK GmbH
BC:A4:E1  Nabto
F8:30:94  Alcatel-Lucent Telecom Limited
00:90:B7  Digital Lightwave, Inc.
28:37:13  Shenzhen 3Nod Digital Technology Co., Ltd.
00:06:08  At-Sky SAS
00:1A:81  Zelax
48:D6:D5  Google, Inc.
6C:A9:28  HMD Global Oy
F8:32:E4  ASUSTek COMPUTER INC.
00:08:58  Novatechnology Inc.
FC:06:ED  M2Motive Technology Inc.
04:CB:1D  Traka plc
00:D0:72  Broadlogic
00:80:DE  Gipsi S.A.
00:1C:D1  Waves Audio LTD
A0:91:69  LG Electronics (Mobile Communications)
00:0A:A8  ePipe Pty. Ltd.
50:6C:BE  InnosiliconTechnology Ltd
00:1F:21  Inner Mongolia Yin An Science & Technology Development Co.,L
DC:6F:00  Livescribe, Inc.
78:C6:BB  Innovasic, Inc.
4C:FF:12  Fuze Entertainment Co., ltd
98:9E:63  Apple, Inc.
D8:88:CE  RF Technology Pty Ltd
70:1D:C4  NorthStar Battery Company, LLC
00:C0:99  Yoshiki Industrial Co.,Ltd.
00:0C:F8  Nortel Networks
00:21:71  Wesung TNC Co., Ltd.
7C:10:15  Brilliant Home Technology, Inc.
88:78:9C  Game Technologies SA
BC:D7:13  Owl Labs
00:0F:48  Polypix Inc.
F8:DB:4C  PNY Technologies, INC.
00:23:C1  Securitas Direct AB
C0:84:7A  Apple, Inc.
00:11:98  Prism Media Products Limited
00:26:11  Licera AB
54:FB:58  WISEWARE, Lda
F4:58:42  Boxx TV Ltd
00:13:E8  Intel Corporate
38:08:FD  Silca Spa
68:43:D7  Agilecom Photonics Solutions Guangdong Limited
00:A0:E7  Central Data Corporation
78:1C:5A  SHARP Corporation
00:01:BF  Teleforce Co., Ltd.
A8:6B:AD  Hon Hai Precision Ind. Co.,Ltd.
00:16:38  TECOM Co., Ltd.
58:82:1D  H. Schomäcker GmbH
28:0C:28  Unigen DataStorage Corporation
84:EB:3E  Vivint Smart Home
00:04:0F  Asus Network Technologies, Inc.
00:18:88  GOTIVE a.s.
C8:F9:46  LOCOSYS Technology Inc.
00:E0:A2  Microslate Inc.
00:06:5F  ECI Telecom Ltd.
E4:AF:A1  Hes-So
00:1A:D8  AlsterAero GmbH
3C:83:1E  CKD Corporation
78:0E:D1  TRUMPF Werkzeugmaschinen GmbH+Co.KG
00:6C:BC  Cisco Systems, Inc
00:08:AF  Novatec Corporation
00:D0:C9  Advantech Co., Ltd.
00:1D:28  Sony Mobile Communications Inc
90:CD:B6  Hon Hai Precision Ind. Co.,Ltd.
C4:00:06  Lipi Data Systems Ltd.
C4:64:13  Cisco Systems, Inc
08:00:55  Stanford Telecomm. Inc.
00:0A:FF  Kilchherr Elektronik AG
00:1F:78  Blue Fox Porini Textile
00:C0:F0  Kingston Technology Corporation
00:0D:4F  Kenwood Corporation
00:21:C8  LOHUIS Networks
68:51:B7  PowerCloud Systems, Inc.
00:0F:9F  ARRIS Group, Inc.
00:24:18  Nextwave Semiconductor
FC:AF:AC  Socionext Inc.
FC:60:18  Zhejiang Kangtai Electric Co., Ltd.
00:11:EF  Conitec Datensysteme GmbH
74:95:EC  Alps Electric Co., Ltd.
D8:B6:B7  Comtrend Corporation
00:26:68  Nokia Danmark A/S
E4:F8:9C  Intel Corporate
00:14:3F  Hotway Technology Corporation
AC:DC:E5  Procter & Gamble Company
00:02:16  ESI (Extended Systems, Inc)
00:16:8F  GN Netcom A/S
78:F9:44  Private
B8:F8:28  Changshu Gaoshida Optoelectronic Technology Co. Ltd.
00:A3:8E  Cisco Systems, Inc
D8:80:3C  Anhui Huami Information Technology Company Limited
60:01:94  Espressif Inc.
00:04:66  ARMITEL Co.
00:18:DF  The Morey Corporation
00:E0:F9  Cisco Systems, Inc
00:06:B6  Nir-Or Israel Ltd.
AC:CF:5C  Apple, Inc.
00:1B:2F  Netgear
3C:83:75  Microsoft Corporation
F8:C0:91  Highgates Technology
00:09:06  Esteem Networks
7C:96:D2  Fihonest communication co.,Ltd
7C:FA:DF  Apple, Inc.
00:1D:7F  Tekron International Ltd
00:0B:56  Cybernetics
00:1F:CF  MSI Technology GmbH
D8:C4:97  Quanta Computer Inc.
5C:9A:D8  Fujitsu Limited
FC:FA:F7  Shanghai Baud Data Communication Co.,Ltd.
C0:6C:0F  Dobbs Stanford
00:0D:A6  Universal Switching Corporation
00:22:1F  eSang Technologies Co., Ltd.
54:93:59  Shenzhen Twowing Technologies Co.,Ltd.
BC:0F:A7  Ouster
00:0F:F6  Darfon Lighting Corp
00:24:6F  Onda Communication spa
F4:42:27  S & S Research Inc.
00:12:46  T.O.M Technology Inc..
00:26:BF  ShenZhen Temobi Science&Tech Development Co.,Ltd
20:62:74  Microsoft Corporation
00:00:1D  Cabletron Systems, Inc.
84:97:B8  Memjet Inc.
00:14:96  Phonic Corp.
B4:82:FE  Askey Computer Corp
BC:8C:CD  Samsung Electro-Mechanics(Thailand)
0C:2D:89  QiiQ Communications Inc.
00:02:6D  Adept Telecom
AC:67:06  Ruckus Wireless
18:E7:F4  Apple, Inc.
00:16:E6  Giga-Byte Technology Co.,Ltd.
7C:1A:03  8Locations Co., Ltd.
00:04:BD  ARRIS Group, Inc.
3C:08:F6  Cisco Systems, Inc
00:19:36  Sterlite Optical Technologies Limited
D4:0F:B2  Applied Micro Electronics AME bv
00:07:0D  Cisco
00:1B:86  Bosch Access Systems GmbH
94:77:2B  Huawei Technologies Co.,Ltd
00:09:5D  Dialogue Technology Corp.
94:50:89  SimonsVoss Technologies GmbH
C4:EF:70  Home Skinovations
00:1D:D6  ARRIS Group, Inc.
64:F2:42  Gerdes Aktiengesellschaft
B8:FF:6F  Shanghai Typrotech Technology Co.Ltd
54:B8:02  Samsung Electronics Co.,Ltd
00:0B:AD  PC-PoS Inc.
00:20:26  Amkly Systems, Inc.
30:D3:86  zte corporation
2C:10:C1  Nintendo Co., Ltd.
E8:ED:05  ARRIS Group, Inc.
14:BB:6E  Samsung Electronics Co.,Ltd
00:0D:FD  Huges Hi-Tech Inc.,
00:22:76  Triple EYE B.V.
10:5F:06  Actiontec Electronics, Inc
00:10:4D  Surtec Industries, Inc.
00:24:C6  Hager Electro SAS
68:69:2E  Zycoo Co.,Ltd
BC:26:C7  Cisco Systems, Inc
00:12:9D  First International Computer do Brasil
00:27:16  Adachi-Syokai Co., Ltd.
58:E2:8F  Apple, Inc.
84:D3:2A  Ieee 1905.1
00:50:08  Tiva Microcomputer Corp. (Tmc)
00:00:74  Ricoh Company Ltd.
00:14:ED  Airak, Inc.
00:DD:07  Ungermann-Bass Inc.
98:6B:3D  ARRIS Group, Inc.
00:02:C4  Vector International BVBA
04:75:F5  Csst
00:17:3D  Neology
00:40:2F  Xlnt Designs Inc (XDI)
00:05:14  KDT Systems Co., Ltd.
00:19:8D  Ocean Optics, Inc.
B4:EC:02  Alps Electric Co., Ltd.
A4:9D:49  Ketra, Inc.
00:07:64  YoungWoo Telecom Co. Ltd.
00:1B:DD  ARRIS Group, Inc.
68:86:E7  Orbotix, Inc.
00:30:56  Beck IPC GmbH
38:25:6B  Microsoft Mobile Oy
00:09:B4  Kisan Telecom Co., Ltd.
B0:E1:7E  Huawei Technologies Co.,Ltd
00:1E:2D  Stim
00:0C:04  Tecnova
94:53:30  Hon Hai Precision Ind. Co.,Ltd.
00:20:7D  Advanced Computer Applications
0C:4D:E9  Apple, Inc.
00:0E:54  AlphaCell Wireless Ltd.
00:22:CD  Ared Technology Co., Ltd.
F0:45:DA  Texas Instruments
50:AD:D5  Dynalec Corporation
00:60:38  Nortel Networks
00:10:A4  Xircom
00:25:1D  DSA Encore, LLC
C8:02:A6  Beijing Newmine Technology
80:86:F2  Intel Corporate
30:39:55  Shenzhen Jinhengjia Electronic Co., Ltd.
00:12:F4  Belco International Co.,Ltd.
6C:02:73  Shenzhen Jin Yun Video Equipment Co., Ltd.
00:50:5F  Brand Innovators
00:00:CB  Compu-Shack Electronic Gmbh
84:98:66  Samsung Electronics Co.,Ltd
40:C7:C9  Naviit Inc.
00:15:44  coM.s.a.t. AG
6C:F3:7F  Aruba Networks
80:B2:34  Technicolor CH USA Inc.
3C:19:7D  Ericsson AB
04:B1:67  Xiaomi Communications Co Ltd
00:03:1B  Cellvision Systems, Inc.
00:17:94  Cisco Systems, Inc
3C:07:54  Apple, Inc.
00:90:1A  Unisphere Solutions
04:4F:AA  Ruckus Wireless
00:40:86  Michels & Kleberhoff Computer
98:FA:E3  Xiaomi Communications Co Ltd
00:05:6B  C.P. Technology Co., Ltd.
68:D4:82  Shenzhen Gongjin Electronics Co.,Lt
34:4F:69  Ekinops Sas
00:19:E4  2Wire Inc
E8:BD:D1  Huawei Technologies Co.,Ltd
9C:44:3D  Chengdu Xuguang Technology Co, Ltd
00:07:BB  Candera Inc.
00:80:41  Veb Kombinat Robotron
00:1C:34  Huey Chiao International Co., Ltd.
00:30:AD  Shanghai Communication
50:57:A8  Cisco Systems, Inc
00:0A:0B  Sealevel Systems, Inc.
74:8E:08  Bestek Corp.
00:1E:84  Pika Technologies Inc.
14:41:46  Honeywell (China) Co., LTD
8C:70:5A  Intel Corporate
00:0C:5B  Hanwang Technology Co.,Ltd
60:1E:02  EltexAlatau
6C:9B:02  Nokia Corporation
00:20:D4  Cabletron Systems, Inc.
E8:3A:12  Samsung Electronics Co.,Ltd
00:0E:AB  Cray Inc
3C:62:78  Shenzhen Jetnet Technology Co.,Ltd.
00:87:31  Cisco Systems, Inc
00:23:24  G-Pro Computer
48:7B:6B  Huawei Technologies Co.,Ltd
00:60:8F  Tekram Technology Co., Ltd.
00:10:FB  Zida Technologies Limited
00:25:74  KUNIMI MEDIA DEVICE Co., Ltd.
B0:AD:AA  Avaya Inc
F4:A7:39  Juniper Networks
2C:A3:0E  Power Dragon Development Limited
20:EE:28  Apple, Inc.
00:13:4B  ToGoldenNet Technology Inc.
38:BC:01  Huawei Technologies Co.,Ltd
90:D8:52  Comtec Co., Ltd.
00:A0:4A  Nisshin Electric Co., Ltd.
00:50:B6  Good Way Ind. Co., Ltd.
00:01:22  Trend Communications, Ltd.
58:08:FA  Fiber Optic & telecommunication INC.
00:15:9B  Nortel Networks
FC:DC:4A  G-Wearables Corp.
BC:52:B7  Apple, Inc.
EC:3D:FD  Shenzhen Bilian Electronic Co.，Ltd
00:03:72  Ulan
A0:63:91  Netgear
00:17:EB  Texas Instruments
00:E0:05  Technical Corp.
00:90:71  Applied Innovation Inc.
00:40:DD  Hong Technologies
00:05:C2  Soronti, Inc.
00:1A:3B  Doah Elecom Inc.
78:5D:C8  LG Electronics
80:E0:1D  Cisco Systems, Inc
58:C3:8B  Samsung Electronics Co.,Ltd
DC:F7:19  Cisco Systems, Inc
00:08:12  GM-2 Corporation
00:D0:2C  Campbell Scientific, Inc.
00:1C:8B  MJ Innovations Ltd.
02:60:60  3com
